8109,weapon,iw9_sm_uzulu
11315,weapon,iw9_sm_victor
11359,weapon,iw9_sn_alpha50
11358,weapon,iw9_sn_limax
11317,weapon,iw9_sn_mromeo
13531,weapon,iw9_sh_vecho
14657,weapon,iw9_ar_acharlie300
16017,weapon,iw9_me_sword01
16976,weapon,iw9_dm_stango25
22002,weapon,iw9_br_ngsierra
22228,weapon,iw9_sn_india
9111,equipment,equip_adrenaline
9094,equipment,equip_at_mine
9087,equipment,equip_binoculars
9125,equipment,equip_bunkerbuster
9104,equipment,equip_c4
9084,equipment,equip_claymore
9112,equipment,equip_concussion
9082,equipment,equip_decoy
9118,equipment,equip_flash
9129,equipment,equip_frag
9096,equipment,equip_gas_grenade
9092,equipment,equip_hb_sensor
9099,equipment,equip_molotov
9078,equipment,equip_semtex
9085,equipment,equip_shockstick
9086,equipment,equip_smoke
9119,equipment,equip_snapshot_grenade
9095,equipment,equip_thermite
9100,equipment,equip_throwing_knife
16903,equipment,equip_shuriken
24089,weapon,iw9_pi_tango9
24472,weapon,iw9_pi_dechoauto
21643,note,interactable_note_keycard_a
21853,note,interactable_note_keycard_b
21854,note,interactable_note_keycard_c
26089,note,interactable_note_raid_0
26090,note,interactable_note_raid_1
26091,note,interactable_note_raid_2
26092,note,interactable_note_raid_3
26093,note,interactable_note_raid_4
26094,note,interactable_note_raid_5
26095,note,interactable_note_raid_6
26096,note,interactable_note_raid_7
26097,note,interactable_note_raid_8
26098,note,interactable_note_raid_9
11242,note,interactable_note_agent01
11235,note,interactable_note_agent02
11241,note,interactable_note_agent03
11220,note,interactable_note_agent04
11240,note,interactable_note_agent05
11225,note,interactable_note_captured01
11216,note,interactable_note_captured04
11246,note,interactable_note_cartel02
11211,note,interactable_note_cartel04
11243,note,interactable_note_cartel05
11224,note,interactable_note_chemist01
11221,note,interactable_note_chemist04
11237,note,interactable_note_family01
11229,note,interactable_note_family02
11233,note,interactable_note_family03
11245,note,interactable_note_family04
11232,note,interactable_note_family05
11226,note,interactable_note_hoard01
11210,note,interactable_note_hoard02
11214,note,interactable_note_hoard03
11239,note,interactable_note_pyro01
11230,note,interactable_note_pyro02
11223,note,interactable_note_pyro03
11213,note,interactable_note_pyro04
11238,note,interactable_note_pyro05
11234,note,interactable_note_thief01
11231,note,interactable_note_thief02
11244,note,interactable_note_thief04
11219,note,interactable_note_thief05
11217,note,interactable_notebook_captured02
11212,note,interactable_notebook_captured03
11222,note,interactable_notebook_cartel01
11215,note,interactable_notebook_cartel03
11227,note,interactable_notebook_chemist02
11236,note,interactable_notebook_chemist03
11228,note,interactable_notebook_chemist05
11218,note,interactable_notebook_thief03
11909,note,interactable_note_anti_air
19270,note,interactable_note_security01
19271,note,interactable_note_security02
19272,note,interactable_note_security03
19273,note,interactable_note_miscellaneous01
19274,note,interactable_note_miscellaneous02
19275,note,interactable_note_miscellaneous03
19276,note,interactable_note_miscellaneous06
19277,note,interactable_note_miscellaneous07
19278,note,interactable_note_miscellaneous08
19279,note,interactable_note_miscellaneous09
19280,note,interactable_note_miscellaneous10
14670,note,interactable_notebook_researcher01
19281,note,interactable_notebook_researcher02
19282,note,interactable_notebook_researcher03
19283,note,interactable_notebook_researcher04
19284,note,interactable_notebook_researcher05
19285,note,interactable_notebook_officer01
19286,note,interactable_notebook_officer02
19287,note,interactable_notebook_officer03
19288,note,interactable_notebook_officer04
19289,note,interactable_notebook_officer05
19290,note,interactable_notebook_medical01
19291,note,interactable_notebook_medical02
19292,note,interactable_notebook_medical03
21914,note,interactable_note_saba_architect01
21915,note,interactable_note_saba_lieutenant01
21916,note,interactable_note_saba_trapper01
32129,note,interactable_note_mysterious_letter
21994,note,interactable_note_saba_buiding2101
21995,note,interactable_note_saba_crash_briefcase01
21917,note,interactable_note_sealion_b2101
21918,note,interactable_note_sealion_b2102
21919,note,interactable_note_sealion_b2103
21920,note,interactable_note_sealion_couple01
21921,note,interactable_note_sealion_worker01
21922,note,interactable_note_sealion_worker02
21923,note,interactable_note_sealion_worker03
21924,note,interactable_note_sealion_worker04
21925,note,interactable_notebook_sealion_scared01
21926,note,interactable_notebook_sealion_scared02
21927,note,interactable_notebook_sealion_scared03
13364,valuable,brloot_valuable_folder
8580,valuable,brloot_valuable_folder_classified
8618,valuable,brloot_valuable_folder_sensitive
8647,valuable,brloot_shipping_manifest
8641,valuable,brloot_stronghold_intel
10444,valuable,brloot_faction_intel
11079,valuable,brloot_black_mous_intel
11199,valuable,brloot_crane_intel
11197,valuable,brloot_caves_intel
11209,note,brloot_geiger_note_1
11208,note,brloot_geiger_note_2
11263,valuable,brloot_system_architecture
19218,valuable,brloot_biolabs_intel_a
19219,valuable,brloot_biolabs_intel_b
19220,valuable,brloot_biolabs_intel_c
19221,valuable,brloot_crown_intel
19222,valuable,brloot_fake_aq_intel
19223,valuable,brloot_konni_intel
19224,valuable,brloot_legion_deal_intel
19225,valuable,brloot_medical_intel
19226,valuable,brloot_research_intel
19227,valuable,brloot_saba_shipping_intel
19228,valuable,brloot_sealion_intel
19229,valuable,brloot_shadow_company_intel
19230,valuable,brloot_shadow_deal_intel
19231,note,brloot_drivers_note
19232,note,brloot_konni_deal_note
19233,note,brloot_pmc_instructions
19234,note,brloot_politicians_letter
19235,note,brloot_shadow_letter
26337,valuable,brloot_cartel_dossier
26338,valuable,brloot_cartel_intel
26339,valuable,brloot_sc_cartel_notes
26340,valuable,brloot_aq_train_manifest
27245,note,interactable_note_breachcharge
27246,note,interactable_note_ee_usb
26647,weapon,iw9_ar_helima
26710,weapon,iw9_sm_acharlie45
27989,valuable,interactable_notebook_bunker_data_center01
27990,valuable,interactable_notebook_bunker_data_center02
27991,valuable,interactable_notebook_bunker_handbook01
27992,valuable,interactable_notebook_bunker_handbook02
27993,valuable,interactable_notebook_bunker_handbook03
27994,valuable,interactable_notebook_bunker_handbook04
27995,valuable,interactable_notebook_bunker_handbook05
27996,valuable,interactable_notebook_bunker_research01
27997,valuable,interactable_notebook_bunker_research02
27998,valuable,interactable_notebook_bunker_research03
27999,valuable,interactable_notebook_bunker_research04
28000,valuable,interactable_notebook_bunker_research05
28001,valuable,interactable_notebook_bunker_mad01
28002,valuable,interactable_notebook_bunker_mad02
28003,valuable,interactable_notebook_bunker_mad03
28004,valuable,interactable_notebook_bunker_mad04
28005,valuable,interactable_notebook_bunker_mad05
28196,valuable,interactable_notebook_bunker_mad06
28006,valuable,interactable_notebook_bunker_entrance_a01
28007,valuable,interactable_notebook_bunker_entrance_a02
28008,valuable,interactable_note_bunker_entrance_b01
28009,valuable,interactable_note_bunker_entrance_b02
28010,valuable,interactable_note_bunker_entrance_c_d
28011,valuable,interactable_note_bunker_boss01
28012,valuable,interactable_note_bunker_boss02
28013,valuable,interactable_note_bunker_boss03
28014,valuable,interactable_note_bunker_radiation01
28015,valuable,interactable_note_bunker_shop01
28016,valuable,interactable_note_bunker_dark01
28017,valuable,interactable_note_bunker_dark02
28018,valuable,interactable_note_bunker_dark03
23263,equipment,equip_throwstar
32112,note,interactable_note_chemist_pmc
30790,note,interactable_note_delta_01
30791,note,interactable_note_delta_02
30792,note,interactable_note_delta_03
30793,note,interactable_note_delta_04
30794,note,interactable_note_delta_05
30795,note,interactable_note_delta_06
30796,note,interactable_note_delta_07
30797,note,interactable_note_delta_08
30798,note,interactable_note_delta_09
30799,note,interactable_note_delta_10
30800,note,interactable_note_delta_11
30801,note,interactable_note_delta_12
30802,note,interactable_note_delta_13
30803,note,interactable_note_delta_14
30804,note,interactable_note_delta_15
30805,note,interactable_note_delta_16
30806,note,interactable_note_delta_17
32008,note,interactable_note_bunker_safe
32129,note,interactable_note_mysterious_letter
28080,valuable,brloot_shop_intel
28928,valuable,brloot_biolabs_evidence
28931,valuable,brloot_aq_bunker_note
32016,valuable,biobunker_keypad_room_intel
32022,valuable,brloot_intro_letter
32128,valuable,brloot_russian_story_docs
32130,valuable,brloot_pyro_intel
32173,note,brloot_gas_research_notes
32174,note,brloot_false_gas_research_notes
29624,weapon,iw9_sh_tsierra12
34675,valuable,brloot_valuable_battle_notes
34676,valuable,brloot_valuable_konni_ledger
35814,valuable,brloot_transportation_plans
36281,valuable,brloot_missile_intel
36282,valuable,brloot_konni_combat_intel
35153,note,brloot_note_extraction_protocol
31576,weapon,iw9_sn_walpha
29324,weapon,iw9_ar_fecho
30679,weapon,iw9_ar_ralpha
32914,weapon,iw9_pi_mike2011
35487,weapon,iw9_sm_sdelta
35505,weapon,iw9_me_pickaxe
36568,weapon,iw9_ar_malima
36905,weapon,iw9_me_kamas
36831,weapon,iw9_sm_acharlie9
