depends,brloot_weapon_dm_sbeta_unco,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_sbeta_rare,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_sbeta_epic,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_sbeta_lege,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_scromeo_comm,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_scromeo_unco,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_scromeo_rare,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_scromeo_epic,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_scromeo_lege,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_la700_comm,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_la700_unco,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_la700_rare,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_la700_epic,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_la700_lege,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_xmike2010_comm,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_xmike2010_unco,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_xmike2010_rare,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_xmike2010_epic,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_xmike2010_lege,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_limax_comm,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_limax_unco,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_limax_rare,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_limax_epic,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_limax_lege,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_mromeo_comm,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_mromeo_unco,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_mromeo_rare,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_mromeo_epic,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_mromeo_lege,brloot_ammo_50cal,100,0
depends,brloot_weapon_sh_charlie725_comm,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_charlie725_unco,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_charlie725_rare,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_charlie725_epic,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_charlie725_lege,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mbravo_comm,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mbravo_unco,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mbravo_rare,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mbravo_epic,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mbravo_lege,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mike1014_comm,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mike1014_unco,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mike1014_rare,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mike1014_epic,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mike1014_lege,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mviktor_comm,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mviktor_unco,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mviktor_rare,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mviktor_epic,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mviktor_lege,brloot_ammo_12g,100,0
depends,brloot_weapon_pi_decho_comm,brloot_ammo_919,100,0
depends,brloot_weapon_pi_decho_unco,brloot_ammo_919,100,0
depends,brloot_weapon_pi_decho_rare,brloot_ammo_919,100,0
depends,brloot_weapon_pi_decho_epic,brloot_ammo_919,100,0
depends,brloot_weapon_pi_decho_lege,brloot_ammo_919,100,0
depends,brloot_weapon_pi_decho_golden,brloot_ammo_919,100,0
depends,brloot_weapon_pi_golf17_comm,brloot_ammo_919,100,0
depends,brloot_weapon_pi_golf17_unco,brloot_ammo_919,100,0
depends,brloot_weapon_pi_golf17_rare,brloot_ammo_919,100,0
depends,brloot_weapon_pi_golf17_epic,brloot_ammo_919,100,0
depends,brloot_weapon_pi_golf17_lege,brloot_ammo_919,100,0
depends,brloot_weapon_pi_golf18_comm,brloot_ammo_919,100,0
depends,brloot_weapon_pi_golf18_unco,brloot_ammo_919,100,0
depends,brloot_weapon_pi_golf18_rare,brloot_ammo_919,100,0
depends,brloot_weapon_pi_golf18_epic,brloot_ammo_919,100,0
depends,brloot_weapon_pi_golf18_lege,brloot_ammo_919,100,0
depends,brloot_weapon_pi_papa220_comm,brloot_ammo_919,100,0
depends,brloot_weapon_pi_papa220_unco,brloot_ammo_919,100,0
depends,brloot_weapon_pi_papa220_rare,brloot_ammo_919,100,0
depends,brloot_weapon_pi_papa220_epic,brloot_ammo_919,100,0
depends,brloot_weapon_pi_papa220_lege,brloot_ammo_919,100,0
depends,brloot_weapon_pi_swhiskey_comm,brloot_ammo_919,100,0
depends,brloot_weapon_pi_swhiskey_unco,brloot_ammo_919,100,0
depends,brloot_weapon_pi_swhiskey_rare,brloot_ammo_919,100,0
depends,brloot_weapon_pi_swhiskey_epic,brloot_ammo_919,100,0
depends,brloot_weapon_pi_swhiskey_lege,brloot_ammo_919,100,0
depends,brloot_weapon_lm_ahotel_comm,brloot_ammo_762,100,0
depends,brloot_weapon_lm_ahotel_unco,brloot_ammo_762,100,0
depends,brloot_weapon_lm_ahotel_rare,brloot_ammo_762,100,0
depends,brloot_weapon_lm_ahotel_epic,brloot_ammo_762,100,0
depends,brloot_weapon_lm_ahotel_lege,brloot_ammo_762,100,0
depends,brloot_weapon_lm_foxtrot_comm,brloot_ammo_762,100,0
depends,brloot_weapon_lm_foxtrot_unco,brloot_ammo_762,100,0
depends,brloot_weapon_lm_foxtrot_rare,brloot_ammo_762,100,0
depends,brloot_weapon_lm_foxtrot_epic,brloot_ammo_762,100,0
depends,brloot_weapon_lm_foxtrot_lege,brloot_ammo_762,100,0
depends,brloot_weapon_lm_kilo21_comm,brloot_ammo_762,100,0
depends,brloot_weapon_lm_kilo21_unco,brloot_ammo_762,100,0
depends,brloot_weapon_lm_kilo21_rare,brloot_ammo_762,100,0
depends,brloot_weapon_lm_kilo21_epic,brloot_ammo_762,100,0
depends,brloot_weapon_lm_kilo21_lege,brloot_ammo_762,100,0
depends,brloot_weapon_lm_ngolf7_comm,brloot_ammo_762,100,0
depends,brloot_weapon_lm_ngolf7_unco,brloot_ammo_762,100,0
depends,brloot_weapon_lm_ngolf7_rare,brloot_ammo_762,100,0
depends,brloot_weapon_lm_ngolf7_epic,brloot_ammo_762,100,0
depends,brloot_weapon_lm_ngolf7_lege,brloot_ammo_762,100,0
depends,brloot_weapon_lm_rkilo_comm,brloot_ammo_762,100,0
depends,brloot_weapon_lm_rkilo_unco,brloot_ammo_762,100,0
depends,brloot_weapon_lm_rkilo_rare,brloot_ammo_762,100,0
depends,brloot_weapon_lm_rkilo_epic,brloot_ammo_762,100,0
depends,brloot_weapon_lm_rkilo_lege,brloot_ammo_762,100,0
depends,brloot_weapon_lm_slima_comm,brloot_ammo_762,100,0
depends,brloot_weapon_lm_slima_unco,brloot_ammo_762,100,0
depends,brloot_weapon_lm_slima_rare,brloot_ammo_762,100,0
depends,brloot_weapon_lm_slima_epic,brloot_ammo_762,100,0
depends,brloot_weapon_lm_slima_lege,brloot_ammo_762,100,0
depends,brloot_weapon_ar_mike4_comm,brloot_ammo_762,100,0
depends,brloot_weapon_ar_mike4_unco,brloot_ammo_762,100,0
depends,brloot_weapon_ar_mike4_rare,brloot_ammo_762,100,0
depends,brloot_weapon_ar_mike4_epic,brloot_ammo_762,100,0
depends,brloot_weapon_ar_mike4_lege,brloot_ammo_762,100,0
depends,brloot_weapon_ar_mike16_comm,brloot_ammo_762,100,0
depends,brloot_weapon_ar_mike16_unco,brloot_ammo_762,100,0
depends,brloot_weapon_ar_mike16_rare,brloot_ammo_762,100,0
depends,brloot_weapon_ar_mike16_epic,brloot_ammo_762,100,0
depends,brloot_weapon_ar_mike16_lege,brloot_ammo_762,100,0
depends,brloot_weapon_ar_kilo53_comm,brloot_ammo_762,100,0
depends,brloot_weapon_ar_kilo53_unco,brloot_ammo_762,100,0
depends,brloot_weapon_ar_kilo53_rare,brloot_ammo_762,100,0
depends,brloot_weapon_ar_kilo53_epic,brloot_ammo_762,100,0
depends,brloot_weapon_ar_kilo53_lege,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo_comm,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo_unco,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo_rare,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo_epic,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo_lege,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo105_comm,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo105_unco,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo105_rare,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo105_epic,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo105_lege,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo74_comm,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo74_unco,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo74_rare,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo74_epic,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo74_lege,brloot_ammo_762,100,0
depends,brloot_weapon_ar_augolf_comm,brloot_ammo_762,100,0
depends,brloot_weapon_ar_augolf_unco,brloot_ammo_762,100,0
depends,brloot_weapon_ar_augolf_rare,brloot_ammo_762,100,0
depends,brloot_weapon_ar_augolf_epic,brloot_ammo_762,100,0
depends,brloot_weapon_ar_augolf_lege,brloot_ammo_762,100,0
depends,brloot_weapon_ar_scharlie_comm,brloot_ammo_762,100,0
depends,brloot_weapon_ar_scharlie_unco,brloot_ammo_762,100,0
depends,brloot_weapon_ar_scharlie_rare,brloot_ammo_762,100,0
depends,brloot_weapon_ar_scharlie_epic,brloot_ammo_762,100,0
depends,brloot_weapon_ar_scharlie_lege,brloot_ammo_762,100,0
depends,brloot_weapon_sm_alpha57_comm,brloot_ammo_919,100,0
depends,brloot_weapon_sm_alpha57_unco,brloot_ammo_919,100,0
depends,brloot_weapon_sm_alpha57_rare,brloot_ammo_919,100,0
depends,brloot_weapon_sm_alpha57_epic,brloot_ammo_919,100,0
depends,brloot_weapon_sm_alpha57_lege,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapa5_comm,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapa5_unco,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapa5_rare,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapa5_epic,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapa5_lege,brloot_ammo_919,100,0
depends,brloot_weapon_sm_aviktor_comm,brloot_ammo_919,100,0
depends,brloot_weapon_sm_aviktor_unco,brloot_ammo_919,100,0
depends,brloot_weapon_sm_aviktor_rare,brloot_ammo_919,100,0
depends,brloot_weapon_sm_aviktor_epic,brloot_ammo_919,100,0
depends,brloot_weapon_sm_aviktor_lege,brloot_ammo_919,100,0
depends,brloot_weapon_sm_beta_comm,brloot_ammo_919,100,0
depends,brloot_weapon_sm_beta_unco,brloot_ammo_919,100,0
depends,brloot_weapon_sm_beta_rare,brloot_ammo_919,100,0
depends,brloot_weapon_sm_beta_epic,brloot_ammo_919,100,0
depends,brloot_weapon_sm_beta_lege,brloot_ammo_919,100,0
depends,brloot_weapon_sm_victor_comm,brloot_ammo_919,100,0
depends,brloot_weapon_sm_victor_unco,brloot_ammo_919,100,0
depends,brloot_weapon_sm_victor_rare,brloot_ammo_919,100,0
depends,brloot_weapon_sm_victor_epic,brloot_ammo_919,100,0
depends,brloot_weapon_sm_victor_lege,brloot_ammo_919,100,0
depends,brloot_weapon_sm_apapa_comm,brloot_ammo_919,100,0
depends,brloot_weapon_sm_apapa_unco,brloot_ammo_919,100,0
depends,brloot_weapon_sm_apapa_rare,brloot_ammo_919,100,0
depends,brloot_weapon_sm_apapa_epic,brloot_ammo_919,100,0
depends,brloot_weapon_sm_apapa_lege,brloot_ammo_919,100,0
depends,brloot_weapon_sm_papa90_comm,brloot_ammo_919,100,0
depends,brloot_weapon_sm_papa90_unco,brloot_ammo_919,100,0
depends,brloot_weapon_sm_papa90_rare,brloot_ammo_919,100,0
depends,brloot_weapon_sm_papa90_epic,brloot_ammo_919,100,0
depends,brloot_weapon_sm_papa90_lege,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapa7_comm,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapa7_unco,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapa7_rare,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapa7_epic,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapa7_lege,brloot_ammo_919,100,0
depends,brloot_weapon_ar_akilo105_comm_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo105_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo105_rare_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo74_comm_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo74_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo74_rare_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo74_lege_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo_comm_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo_rare_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_akilo_lege_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_kilo53_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_kilo53_rare_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_mike4_comm_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_mike4_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_mike4_unco2_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_mike4_rare_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_augolf_comm_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_augolf_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_augolf_rare2_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_augolf_lege_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_scharlie_lege_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_scharlie_rare_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_scharlie_comm_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_scharlie_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_acharlie300_comm_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_acharlie300_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_acharlie300_rare_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_acharlie300_lege_br,brloot_ammo_762,100,0
depends,brloot_weapon_br_msecho_comm_br,brloot_ammo_762,100,0
depends,brloot_weapon_br_msecho_rare_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_golf3_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_golf3_rare_br,brloot_ammo_762,100,0
depends,brloot_weapon_br_soscar14_comm_br,brloot_ammo_762,100,0
depends,brloot_weapon_br_soscar14_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_schotel_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_schotel_rare_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_schotel_lege_br,brloot_ammo_762,100,0
depends,brloot_weapon_pi_decho_comm_br,brloot_ammo_919,100,0
depends,brloot_weapon_pi_decho_rare_br,brloot_ammo_919,100,0
depends,brloot_weapon_pi_swhiskey_comm_br,brloot_ammo_919,100,0
depends,brloot_weapon_pi_swhiskey_unco_br,brloot_ammo_919,100,0
depends,brloot_weapon_pi_swhiskey_rare_br,brloot_ammo_919,100,0
depends,brloot_weapon_pi_papa220_comm_br,brloot_ammo_919,100,0
depends,brloot_weapon_pi_papa220_unco_br,brloot_ammo_919,100,0
depends,brloot_weapon_pi_papa220_lege_br,brloot_ammo_919,100,0
depends,brloot_weapon_pi_golf17_unco_br,brloot_ammo_919,100,0
depends,brloot_weapon_pi_golf18_rare_br,brloot_ammo_919,100,0
depends,brloot_weapon_pi_golf18_lege_br,brloot_ammo_919,100,0
depends,brloot_weapon_la_juliet_rare_br,brloot_ammo_rocket,100,0
depends,brloot_weapon_la_gromeo_rare_br,brloot_ammo_rocket,100,0
depends,brloot_weapon_la_mike32_rare_br,brloot_ammo_rocket,100,0
depends,brloot_weapon_la_rpapa7_rare_br,brloot_ammo_rocket,100,0
depends,brloot_weapon_la_kgolf_rare_br,brloot_ammo_rocket,100,0
depends,brloot_weapon_lm_foxtrot_comm_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_foxtrot_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_foxtrot_rare_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_ahotel_comm_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_ahotel_unco2_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_ahotel_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_ahotel_rare_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_ahotel_lege_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_slima_comm_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_slima_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_slima_lege_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_kilo21_comm_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_kilo21_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_kilo21_rare_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_kilo21_lege_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_rkilo_comm_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_rkilo_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_rkilo_rare_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_rkilo_lege_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_ngolf7_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_ngolf7_rare_br,brloot_ammo_762,100,0
depends,brloot_weapon_lm_ngolf7_lege_br,brloot_ammo_762,100,0
depends,brloot_weapon_dm_mike24_lege_br,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_mike14_rare_br,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_pgolf1_rare_br,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_sbeta_unco_br,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_crossbow_lege_br,brloot_ammo_50cal,100,0
depends,brloot_weapon_sh_mbravo_rare_br,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mbravo_lege_br,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mviktor_unco_br,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mviktor_rare_br,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mviktor_lege_br,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mike1014_comm_br,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_mike1014_lege_br,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_charlie725_unco_br,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_charlie725_rare_br,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_vecho_comm_br,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_vecho_unco_br,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_vecho_rare_br,brloot_ammo_12g,100,0
depends,brloot_weapon_sh_vecho_lege_br,brloot_ammo_12g,100,0
depends,brloot_weapon_dm_xmike2010_unco_br,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_xmike2010_lege_br,brloot_ammo_50cal,100,0
depends,brloot_weapon_dm_la700_unco_br,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_mromeo_comm_br,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_mromeo_unco_br,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_mromeo_rare_br,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_mromeo_lege_br,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_limax_comm_br,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_limax_rare_br,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_alpha50_comm_br,brloot_ammo_50cal,100,0
depends,brloot_weapon_sn_alpha50_lege_br,brloot_ammo_50cal,100,0
depends,brloot_weapon_sm_mpapax_comm_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapax_comm2_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapax_unco_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapax_rare_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_victor_comm_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_victor_unco_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_victor_rare_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_victor_lege_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_alpha57_comm_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_alpha57_unco_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_alpha57_rare_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapa5_comm_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapa5_unco_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapa5_rare_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapa5_lege_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_beta_comm_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_beta_unco_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_beta_lege_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_apapa_comm_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_apapa_comm2_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_apapa_unco_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_apapa_rare_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_apapa_lege_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_papa90_comm_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_papa90_unco2_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_papa90_unco_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_papa90_rare_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_papa90_lege_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapa7_comm_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapa7_unco_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_mpapa7_rare_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_aviktor_comm_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_aviktor_unco_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_aviktor_unco2_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_aviktor_rare_br,brloot_ammo_919,100,0
depends,brloot_weapon_sm_aviktor_lege_br,brloot_ammo_919,100,0
depends,brloot_weapon_dm_scromeo_comm_br,brloot_ammo_50cal,100,0
depends,brloot_weapon_ar_mcharlie_comm_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_mcharlie_unco_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_mcharlie_rare_br,brloot_ammo_762,100,0
depends,brloot_weapon_ar_mcharlie_lege_br,brloot_ammo_762,100,0
